               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  38,            0.052005,            0.032722,                   0,             0.70243,             0.68261,             0.64251,             0.19928,            0.043911,            0.027587,                   0,           0.0081685,           0.0081685,           0.0081685
                  39,            0.055612,            0.032752,                   0,              0.6895,             0.66978,             0.63325,             0.19613,            0.044693,            0.027312,                   0,            0.008119,            0.008119,            0.008119
                  40,            0.054334,            0.033058,                   0,             0.64278,             0.64411,             0.57256,             0.16352,             0.04489,            0.028858,                   0,           0.0080695,           0.0080695,           0.0080695
                  41,            0.053336,            0.032804,                   0,             0.71222,             0.68378,             0.64544,             0.20084,             0.04466,            0.027152,                   0,             0.00802,             0.00802,             0.00802
                  42,            0.052134,            0.033048,                   0,             0.68695,             0.67342,             0.62543,             0.19444,            0.044338,            0.027289,                   0,           0.0079705,           0.0079705,           0.0079705
                  43,            0.054069,            0.033148,                   0,             0.67489,             0.66861,             0.61366,             0.18551,            0.045356,              0.0276,                   0,            0.007921,            0.007921,            0.007921
                  44,            0.052782,            0.032341,                   0,             0.66915,             0.67561,             0.60944,             0.18448,            0.044141,            0.027852,                   0,           0.0078715,           0.0078715,           0.0078715
                  45,            0.053044,            0.032808,                   0,             0.66142,             0.65811,             0.61324,             0.18538,            0.045369,            0.027292,                   0,            0.007822,            0.007822,            0.007822
                  46,            0.052927,            0.033139,                   0,             0.69204,             0.71584,             0.65662,             0.20018,            0.044806,            0.027164,                   0,           0.0077725,           0.0077725,           0.0077725
                  47,            0.053167,             0.03297,                   0,             0.71141,             0.70478,             0.66222,             0.21181,            0.043698,            0.027421,                   0,            0.007723,            0.007723,            0.007723
                  48,            0.050959,            0.032792,                   0,             0.72621,             0.72929,             0.69064,             0.21678,            0.042276,            0.026988,                   0,           0.0076735,           0.0076735,           0.0076735
                  49,            0.052066,            0.032363,                   0,             0.69672,             0.72112,             0.66512,             0.21303,            0.041813,            0.026857,                   0,            0.007624,            0.007624,            0.007624
                  50,            0.051346,            0.032245,                   0,              0.7212,             0.72462,             0.68077,             0.22178,            0.041364,            0.026885,                   0,           0.0075745,           0.0075745,           0.0075745
                  51,             0.05243,            0.032127,                   0,             0.71584,             0.71412,             0.67589,             0.21423,            0.042156,            0.026965,                   0,            0.007525,            0.007525,            0.007525
                  52,            0.050277,            0.032412,                   0,             0.73496,             0.73775,             0.69024,             0.21838,            0.042416,            0.026736,                   0,           0.0074755,           0.0074755,           0.0074755
                  53,            0.050551,            0.032243,                   0,             0.69955,             0.71997,             0.66332,              0.2152,            0.042785,            0.027102,                   0,            0.007426,            0.007426,            0.007426
                  54,            0.051091,            0.032172,                   0,             0.73185,             0.72462,             0.67369,             0.22298,            0.040985,            0.026743,                   0,           0.0073765,           0.0073765,           0.0073765
                  55,            0.051517,            0.031958,                   0,              0.7645,             0.73867,             0.71274,             0.24014,            0.040838,            0.026485,                   0,            0.007327,            0.007327,            0.007327
                  56,            0.050127,            0.032781,                   0,             0.72347,             0.75613,             0.71526,             0.22979,            0.041286,            0.026564,                   0,           0.0072775,           0.0072775,           0.0072775
                  57,            0.049552,            0.031872,                   0,             0.72871,             0.75536,             0.68752,              0.2323,            0.040372,            0.026722,                   0,            0.007228,            0.007228,            0.007228
                  58,            0.050371,             0.03192,                   0,             0.73563,             0.73862,             0.68889,             0.23315,            0.040973,            0.026604,                   0,           0.0071785,           0.0071785,           0.0071785
                  59,            0.051484,            0.032149,                   0,             0.75803,              0.7311,              0.7265,             0.23676,            0.042168,             0.02646,                   0,            0.007129,            0.007129,            0.007129
                  60,            0.049764,            0.031924,                   0,              0.7502,             0.75846,             0.70525,             0.24271,            0.040642,            0.026155,                   0,           0.0070795,           0.0070795,           0.0070795
                  61,            0.049471,            0.031852,                   0,             0.72409,             0.73746,             0.69623,             0.22817,            0.041425,            0.026773,                   0,             0.00703,             0.00703,             0.00703
                  62,            0.048586,            0.031947,                   0,             0.75346,             0.75846,             0.73042,             0.25498,            0.040034,            0.026287,                   0,           0.0069805,           0.0069805,           0.0069805
                  63,            0.048844,             0.03171,                   0,             0.75511,             0.76277,             0.72592,             0.25355,            0.040278,            0.026488,                   0,            0.006931,            0.006931,            0.006931
                  64,            0.048058,            0.031585,                   0,             0.77767,             0.78646,             0.74555,             0.25851,            0.039477,            0.025971,                   0,           0.0068815,           0.0068815,           0.0068815
                  65,            0.047588,            0.031523,                   0,             0.77499,             0.77713,             0.74088,             0.25812,            0.039903,            0.026145,                   0,            0.006832,            0.006832,            0.006832
                  66,            0.047936,            0.031656,                   0,             0.75463,             0.75846,             0.72515,             0.25445,            0.040024,            0.026222,                   0,           0.0067825,           0.0067825,           0.0067825
                  67,            0.048837,            0.032118,                   0,             0.78401,              0.8028,               0.771,             0.27293,            0.039335,            0.026014,                   0,            0.006733,            0.006733,            0.006733
