               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  38,            0.046925,            0.010763,                   0,              0.6996,              0.6161,             0.65112,             0.21005,            0.040556,           0.0090791,                   0,           0.0081685,           0.0081685,           0.0081685
                  39,             0.04944,            0.010933,                   0,             0.68647,             0.63594,             0.63112,             0.21001,            0.040079,           0.0090298,                   0,            0.008119,            0.008119,            0.008119
                  40,            0.047569,            0.010921,                   0,             0.67601,             0.63301,             0.65141,             0.21395,            0.039824,           0.0090725,                   0,           0.0080695,           0.0080695,           0.0080695
                  41,             0.04731,            0.010744,                   0,             0.69574,             0.66439,             0.65841,             0.22754,            0.039633,           0.0088906,                   0,             0.00802,             0.00802,             0.00802
                  42,            0.046462,            0.010757,                   0,             0.72723,             0.65019,             0.67276,             0.22572,             0.03957,           0.0090233,                   0,           0.0079705,           0.0079705,           0.0079705
                  43,            0.047577,            0.010767,                   0,             0.70438,             0.68118,             0.66451,             0.22444,            0.039621,           0.0088885,                   0,            0.007921,            0.007921,            0.007921
                  44,            0.046307,            0.010635,                   0,             0.66812,             0.67183,             0.63824,             0.22084,            0.039212,           0.0088687,                   0,           0.0078715,           0.0078715,           0.0078715
                  45,            0.047432,            0.010726,                   0,             0.68333,             0.65717,             0.63188,             0.20757,            0.039947,           0.0089807,                   0,            0.007822,            0.007822,            0.007822
                  46,            0.046432,            0.010823,                   0,             0.65443,             0.63711,             0.61835,             0.19862,            0.040865,           0.0094665,                   0,           0.0077725,           0.0077725,           0.0077725
                  47,            0.047351,            0.010728,                   0,             0.71013,             0.67095,             0.67882,             0.22866,            0.039334,           0.0088779,                   0,            0.007723,            0.007723,            0.007723
                  48,            0.044918,             0.01068,                   0,              0.6708,             0.68261,             0.66204,             0.23096,            0.039228,           0.0090698,                   0,           0.0076735,           0.0076735,           0.0076735
                  49,            0.046372,            0.010549,                   0,              0.6839,             0.71529,             0.68379,             0.23311,            0.038681,           0.0087453,                   0,            0.007624,            0.007624,            0.007624
                  50,            0.045355,            0.010576,                   0,             0.70381,             0.65461,             0.65108,             0.22089,            0.039798,           0.0090155,                   0,           0.0075745,           0.0075745,           0.0075745
                  51,            0.046983,            0.010523,                   0,             0.72015,             0.70945,             0.69997,              0.2364,            0.038475,           0.0086479,                   0,            0.007525,            0.007525,            0.007525
                  52,            0.044866,             0.01052,                   0,             0.72041,             0.68495,             0.68985,             0.23775,            0.038695,           0.0086435,                   0,           0.0074755,           0.0074755,           0.0074755
                  53,            0.044352,            0.010521,                   0,             0.72092,             0.66628,             0.69873,              0.2447,            0.038351,           0.0087025,                   0,            0.007426,            0.007426,            0.007426
                  54,            0.045306,            0.010453,                   0,             0.70608,              0.7148,             0.70028,              0.2399,            0.038167,           0.0087885,                   0,           0.0073765,           0.0073765,           0.0073765
                  55,             0.04472,            0.010429,                   0,             0.71521,             0.71529,             0.70825,             0.25745,            0.037671,           0.0087067,                   0,            0.007327,            0.007327,            0.007327
                  56,             0.04435,            0.010696,                   0,             0.71269,             0.70478,             0.70302,             0.24257,            0.038358,           0.0087137,                   0,           0.0072775,           0.0072775,           0.0072775
                  57,            0.043669,            0.010426,                   0,             0.70899,             0.70478,             0.69466,             0.23564,            0.038081,            0.008733,                   0,            0.007228,            0.007228,            0.007228
                  58,            0.044465,            0.010435,                   0,             0.70906,             0.71179,             0.69234,             0.24687,            0.037793,           0.0085288,                   0,           0.0071785,           0.0071785,           0.0071785
                  59,            0.044371,            0.010396,                   0,             0.72873,              0.7241,              0.7217,             0.25798,            0.037434,           0.0086233,                   0,            0.007129,            0.007129,            0.007129
                  60,            0.044393,            0.010515,                   0,              0.7119,             0.72579,             0.71949,             0.24952,            0.037988,           0.0085796,                   0,           0.0070795,           0.0070795,           0.0070795
                  61,            0.043638,            0.010393,                   0,             0.69252,             0.71295,             0.69927,              0.2402,            0.037035,           0.0086399,                   0,             0.00703,             0.00703,             0.00703
                  62,            0.043921,            0.010476,                   0,             0.69536,             0.71645,             0.69161,             0.24851,            0.037806,           0.0085611,                   0,           0.0069805,           0.0069805,           0.0069805
                  63,            0.042824,             0.01038,                   0,             0.73346,             0.72229,             0.72212,             0.24826,            0.037704,           0.0084955,                   0,            0.006931,            0.006931,            0.006931
                  64,            0.042077,            0.010266,                   0,             0.76758,             0.74375,             0.76087,             0.26385,            0.036919,           0.0083288,                   0,           0.0068815,           0.0068815,           0.0068815
                  65,            0.041821,            0.010307,                   0,             0.75007,              0.7713,              0.7651,             0.27235,            0.036846,           0.0083839,                   0,            0.006832,            0.006832,            0.006832
                  66,             0.04225,            0.010228,                   0,             0.76894,             0.74947,             0.76001,             0.27327,            0.036763,           0.0083789,                   0,           0.0067825,           0.0067825,           0.0067825
                  67,            0.043225,            0.010405,                   0,             0.74648,             0.75146,             0.74412,             0.27038,            0.036467,           0.0083821,                   0,            0.006733,            0.006733,            0.006733
                  68,            0.042858,            0.010244,                   0,               0.741,             0.73046,             0.73723,             0.25859,            0.037028,           0.0084937,                   0,           0.0066835,           0.0066835,           0.0066835
                  69,            0.043193,            0.010222,                   0,             0.75939,             0.75494,             0.76776,             0.27964,            0.035853,           0.0083521,                   0,            0.006634,            0.006634,            0.006634
                  70,            0.042847,            0.010129,                   0,              0.7148,             0.73979,             0.72989,             0.27342,             0.03636,           0.0083874,                   0,           0.0065845,           0.0065845,           0.0065845
                  71,            0.041916,            0.010117,                   0,             0.73513,             0.76431,             0.73063,             0.27258,            0.036274,           0.0083378,                   0,            0.006535,            0.006535,            0.006535
                  72,            0.041241,            0.010156,                   0,              0.7543,             0.74871,              0.7616,             0.27772,            0.035677,           0.0083386,                   0,           0.0064855,           0.0064855,           0.0064855
                  73,             0.04026,            0.010049,                   0,             0.76651,             0.76546,             0.77317,             0.28713,            0.035337,           0.0081674,                   0,            0.006436,            0.006436,            0.006436
                  74,            0.041588,            0.010032,                   0,              0.7545,             0.77596,             0.76458,             0.29337,            0.035488,           0.0082253,                   0,           0.0063865,           0.0063865,           0.0063865
                  75,            0.042232,           0.0099747,                   0,              0.7878,              0.7748,             0.78663,             0.28599,            0.034963,           0.0082276,                   0,            0.006337,            0.006337,            0.006337
                  76,            0.040453,           0.0099935,                   0,             0.76388,             0.76629,             0.74708,             0.27418,            0.035209,           0.0083514,                   0,           0.0062875,           0.0062875,           0.0062875
                  77,            0.040056,            0.009904,                   0,             0.75824,             0.79415,             0.76808,             0.28062,            0.035751,           0.0082497,                   0,            0.006238,            0.006238,            0.006238
                  78,            0.039791,           0.0099299,                   0,             0.77969,              0.7818,             0.78873,             0.30264,            0.034837,           0.0081623,                   0,           0.0061885,           0.0061885,           0.0061885
                  79,            0.041114,            0.010049,                   0,             0.76555,              0.7887,             0.78345,             0.28753,            0.035415,           0.0082709,                   0,            0.006139,            0.006139,            0.006139
                  80,            0.040501,           0.0099778,                   0,             0.76954,             0.81434,             0.78754,             0.30279,            0.034674,           0.0081967,                   0,           0.0060895,           0.0060895,           0.0060895
                  81,            0.040314,            0.010097,                   0,             0.78027,             0.77899,             0.77899,             0.29619,             0.03497,           0.0081164,                   0,             0.00604,             0.00604,             0.00604
                  82,            0.040137,           0.0098564,                   0,             0.76808,             0.77363,             0.78281,             0.29829,            0.034719,           0.0081511,                   0,           0.0059905,           0.0059905,           0.0059905
                  83,            0.039752,           0.0099739,                   0,             0.75438,             0.79204,             0.75574,             0.28763,            0.034769,           0.0083363,                   0,            0.005941,            0.005941,            0.005941
                  84,            0.039431,           0.0099219,                   0,             0.79748,             0.77363,             0.79598,             0.30477,            0.034054,           0.0081156,                   0,           0.0058915,           0.0058915,           0.0058915
                  85,            0.039759,           0.0098531,                   0,             0.76618,             0.78646,             0.77673,             0.30839,            0.034405,           0.0081105,                   0,            0.005842,            0.005842,            0.005842
