               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  38,            0.035808,           0.0087938,                   0,              0.8656,             0.84919,             0.87392,             0.40162,            0.031012,           0.0073397,                   0,           0.0081685,           0.0081685,           0.0081685
                  39,            0.037853,            0.008847,                   0,             0.89203,             0.88681,              0.9005,             0.40157,            0.029696,           0.0072697,                   0,            0.008119,            0.008119,            0.008119
                  40,            0.035578,           0.0087629,                   0,             0.89993,             0.89265,             0.91196,             0.42501,            0.029859,           0.0071422,                   0,           0.0080695,           0.0080695,           0.0080695
                  41,            0.034724,           0.0086445,                   0,             0.90229,             0.87165,             0.90491,             0.42807,            0.029576,           0.0071033,                   0,             0.00802,             0.00802,             0.00802
                  42,             0.03477,           0.0086649,                   0,             0.88508,             0.86581,             0.88988,             0.39468,            0.031392,           0.0074471,                   0,           0.0079705,           0.0079705,           0.0079705
                  43,            0.035589,           0.0087168,                   0,             0.88153,             0.86814,             0.89111,             0.40925,            0.030288,           0.0073749,                   0,            0.007921,            0.007921,            0.007921
                  44,            0.034657,           0.0085144,                   0,             0.86835,             0.89277,             0.91079,             0.42815,            0.029228,           0.0072383,                   0,           0.0078715,           0.0078715,           0.0078715
                  45,            0.034251,           0.0085973,                   0,             0.89757,             0.90198,             0.92482,              0.4552,            0.027857,           0.0069809,                   0,            0.007822,            0.007822,            0.007822
                  46,            0.034092,           0.0086696,                   0,             0.90763,             0.88215,             0.92433,             0.44458,            0.028719,           0.0071705,                   0,           0.0077725,           0.0077725,           0.0077725
                  47,            0.034754,           0.0085284,                   0,             0.89164,              0.8833,             0.90582,             0.41493,            0.029556,           0.0071138,                   0,            0.007723,            0.007723,            0.007723
                  48,             0.03276,           0.0084584,                   0,             0.89445,             0.86814,             0.91531,             0.42204,            0.028952,           0.0072845,                   0,           0.0076735,           0.0076735,           0.0076735
                  49,             0.03409,           0.0084347,                   0,             0.89451,             0.92018,             0.93322,             0.44199,            0.027659,           0.0069632,                   0,            0.007624,            0.007624,            0.007624
                  50,             0.03238,           0.0082967,                   0,               0.899,             0.91365,             0.93496,             0.47454,            0.027958,           0.0067798,                   0,           0.0075745,           0.0075745,           0.0075745
                  51,            0.033463,           0.0082322,                   0,             0.90748,             0.93699,             0.93933,             0.47693,            0.026257,           0.0067405,                   0,            0.007525,            0.007525,            0.007525
                  52,            0.032305,           0.0082799,                   0,             0.90798,             0.90958,             0.93298,             0.47244,            0.027498,           0.0067915,                   0,           0.0074755,           0.0074755,           0.0074755
                  53,             0.03135,           0.0081416,                   0,             0.92733,             0.93699,             0.94821,             0.49845,            0.026027,           0.0066298,                   0,            0.007426,            0.007426,            0.007426
                  54,            0.031968,           0.0081036,                   0,             0.92678,             0.93044,             0.96102,             0.50767,            0.025903,           0.0065351,                   0,           0.0073765,           0.0073765,           0.0073765
                  55,            0.031669,           0.0080838,                   0,             0.93085,             0.91949,              0.9513,             0.51858,            0.025222,           0.0065561,                   0,            0.007327,            0.007327,            0.007327
                  56,            0.030798,           0.0081887,                   0,             0.91745,             0.93232,             0.94898,             0.45206,            0.028165,            0.006818,                   0,           0.0072775,           0.0072775,           0.0072775
                  57,            0.030787,           0.0079465,                   0,             0.93517,             0.94264,             0.95274,             0.50079,            0.026778,           0.0065232,                   0,            0.007228,            0.007228,            0.007228
                  58,            0.030684,           0.0079124,                   0,              0.9306,             0.93466,             0.95777,             0.50652,            0.026193,            0.006508,                   0,           0.0071785,           0.0071785,           0.0071785
                  59,            0.030664,           0.0079258,                   0,              0.9458,             0.93582,             0.95917,             0.52118,            0.025935,           0.0064116,                   0,            0.007129,            0.007129,            0.007129
                  60,             0.03104,           0.0079927,                   0,             0.93903,             0.95248,             0.96554,             0.52711,            0.025069,           0.0063849,                   0,           0.0070795,           0.0070795,           0.0070795
                  61,            0.029968,           0.0078976,                   0,             0.93995,             0.94969,             0.96867,              0.5282,            0.024855,           0.0063667,                   0,             0.00703,             0.00703,             0.00703
                  62,             0.02989,           0.0078618,                   0,             0.94857,             0.94697,              0.9686,             0.53052,            0.024675,           0.0062882,                   0,           0.0069805,           0.0069805,           0.0069805
                  63,            0.029464,           0.0078568,                   0,             0.94915,             0.94516,             0.95928,             0.52165,            0.024555,           0.0063555,                   0,            0.006931,            0.006931,            0.006931
                  64,            0.028785,           0.0077155,                   0,             0.95542,             0.95566,             0.97512,             0.54579,            0.023788,           0.0062799,                   0,           0.0068815,           0.0068815,           0.0068815
                  65,             0.02853,           0.0077144,                   0,                0.96,             0.95217,             0.97101,             0.55194,            0.023896,           0.0062473,                   0,            0.006832,            0.006832,            0.006832
                  66,            0.028679,           0.0075916,                   0,             0.95467,             0.95843,              0.9718,             0.54701,            0.024705,           0.0061767,                   0,           0.0067825,           0.0067825,           0.0067825
                  67,            0.029491,           0.0077356,                   0,             0.94059,             0.96266,             0.97036,             0.55847,            0.024343,           0.0060813,                   0,            0.006733,            0.006733,            0.006733
                  68,            0.028528,           0.0075834,                   0,             0.96818,             0.95683,             0.97783,             0.56745,            0.023118,           0.0060471,                   0,           0.0066835,           0.0066835,           0.0066835
                  69,            0.028623,           0.0075785,                   0,             0.95842,             0.96733,             0.97396,             0.57624,            0.022984,           0.0059887,                   0,            0.006634,            0.006634,            0.006634
                  70,            0.028617,           0.0074686,                   0,             0.96728,             0.96582,             0.98128,              0.5593,            0.023406,           0.0060013,                   0,           0.0065845,           0.0065845,           0.0065845
                  71,            0.027566,           0.0074584,                   0,             0.96314,             0.96033,             0.97448,             0.58216,            0.022403,           0.0059304,                   0,            0.006535,            0.006535,            0.006535
                  72,            0.026701,           0.0073773,                   0,             0.97595,             0.95916,             0.97754,             0.57881,              0.0227,            0.005947,                   0,           0.0064855,           0.0064855,           0.0064855
                  73,            0.026646,           0.0073661,                   0,             0.97425,             0.97141,              0.9812,             0.57593,            0.022318,           0.0058892,                   0,            0.006436,            0.006436,            0.006436
                  74,            0.027989,           0.0073857,                   0,             0.96874,             0.96266,             0.97609,             0.57616,            0.023251,           0.0059098,                   0,           0.0063865,           0.0063865,           0.0063865
                  75,            0.027608,           0.0072703,                   0,             0.95291,             0.96812,             0.97291,              0.5705,             0.02294,           0.0059119,                   0,            0.006337,            0.006337,            0.006337
                  76,            0.025874,           0.0072237,                   0,             0.96266,             0.97316,              0.9796,             0.59338,            0.021526,           0.0057892,                   0,           0.0062875,           0.0062875,           0.0062875
                  77,              0.0261,           0.0071726,                   0,             0.96638,             0.97433,             0.97921,             0.58894,            0.021808,           0.0058124,                   0,            0.006238,            0.006238,            0.006238
                  78,            0.025486,           0.0071186,                   0,             0.96904,               0.972,             0.97862,             0.58488,            0.022098,             0.00579,                   0,           0.0061885,           0.0061885,           0.0061885
                  79,            0.025859,           0.0071608,                   0,             0.97084,             0.97112,             0.98063,              0.5859,            0.021838,            0.005755,                   0,            0.006139,            0.006139,            0.006139
                  80,            0.025667,           0.0070924,                   0,               0.963,               0.979,              0.9828,             0.58627,            0.022318,           0.0057548,                   0,           0.0060895,           0.0060895,           0.0060895
                  81,            0.025769,           0.0071453,                   0,             0.96758,             0.97083,             0.98229,              0.6161,            0.021468,           0.0055839,                   0,             0.00604,             0.00604,             0.00604
                  82,            0.026243,            0.007079,                   0,             0.96967,             0.97783,             0.98901,             0.61443,            0.021611,           0.0056255,                   0,           0.0059905,           0.0059905,           0.0059905
                  83,             0.02525,           0.0071034,                   0,             0.97438,             0.97626,             0.98125,             0.59998,            0.021447,           0.0057187,                   0,            0.005941,            0.005941,            0.005941
                  84,            0.024654,           0.0069161,                   0,             0.96502,             0.98016,             0.98282,             0.62194,            0.021486,           0.0055639,                   0,           0.0058915,           0.0058915,           0.0058915
                  85,              0.0247,           0.0068531,                   0,             0.97161,              0.9755,             0.98616,             0.61877,            0.021418,           0.0055234,                   0,            0.005842,            0.005842,            0.005842
                  86,             0.02512,           0.0069933,                   0,             0.96201,             0.97499,             0.98404,             0.61073,            0.021353,           0.0056473,                   0,           0.0057925,           0.0057925,           0.0057925
                  87,            0.025426,           0.0069581,                   0,             0.97215,             0.98016,             0.98468,             0.60606,            0.021768,           0.0056018,                   0,            0.005743,            0.005743,            0.005743
                  88,            0.024585,           0.0068448,                   0,             0.97052,              0.9755,             0.98473,               0.632,            0.020575,            0.005435,                   0,           0.0056935,           0.0056935,           0.0056935
                  89,            0.023874,           0.0068649,                   0,             0.96655,               0.979,             0.98321,             0.59633,            0.021872,           0.0056666,                   0,            0.005644,            0.005644,            0.005644
                  90,            0.025543,           0.0069999,                   0,             0.97434,             0.97487,             0.98445,             0.62891,            0.020484,           0.0054537,                   0,           0.0055945,           0.0055945,           0.0055945
                  91,            0.025289,           0.0069456,                   0,             0.97282,              0.9825,             0.98829,             0.61981,            0.021342,           0.0055083,                   0,            0.005545,            0.005545,            0.005545
                  92,            0.024348,           0.0067456,                   0,             0.97444,              0.9785,             0.98666,             0.63135,            0.020712,           0.0054143,                   0,           0.0054955,           0.0054955,           0.0054955
                  93,            0.024694,           0.0068749,                   0,             0.97567,             0.98284,             0.98931,             0.62979,            0.020295,           0.0054134,                   0,            0.005446,            0.005446,            0.005446
                  94,             0.02363,           0.0067007,                   0,             0.97325,             0.97629,             0.98262,             0.63201,            0.020607,           0.0053682,                   0,           0.0053965,           0.0053965,           0.0053965
