               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 171,            0.047464,             0.02174,                   0,              0.9593,             0.90198,              0.9387,             0.59121,            0.038815,            0.019134,                   0,            0.001585,            0.001585,            0.001585
                 172,            0.047281,            0.021623,                   0,             0.95504,             0.89848,              0.9389,             0.59057,            0.038509,            0.019161,                   0,           0.0015355,           0.0015355,           0.0015355
                 173,            0.047489,            0.021385,                   0,              0.9605,             0.89848,              0.9395,             0.58948,            0.038584,            0.019152,                   0,            0.001486,            0.001486,            0.001486
                 174,             0.04659,            0.021622,                   0,             0.95767,             0.89753,              0.9384,             0.58858,            0.038563,             0.01918,                   0,           0.0014365,           0.0014365,           0.0014365
                 175,            0.047184,            0.021617,                   0,              0.9503,             0.90548,             0.93999,             0.59533,            0.038391,            0.019136,                   0,            0.001387,            0.001387,            0.001387
                 176,              0.0468,            0.021423,                   0,              0.9546,             0.90432,             0.93649,             0.59677,            0.038353,            0.019059,                   0,           0.0013375,           0.0013375,           0.0013375
                 177,            0.046735,            0.021361,                   0,             0.95874,             0.91015,             0.94173,             0.60171,            0.038209,            0.019034,                   0,            0.001288,            0.001288,            0.001288
                 178,            0.047169,            0.021343,                   0,             0.95392,             0.90432,             0.94146,             0.60298,            0.038196,            0.019041,                   0,           0.0012385,           0.0012385,           0.0012385
                 179,            0.046452,            0.021755,                   0,              0.9547,             0.90998,             0.94173,             0.60116,            0.038275,            0.019029,                   0,            0.001189,            0.001189,            0.001189
                 180,            0.045837,            0.021752,                   0,             0.95734,             0.90782,             0.94251,             0.60056,             0.03829,            0.019004,                   0,           0.0011395,           0.0011395,           0.0011395
                 181,            0.046052,            0.021756,                   0,             0.95708,             0.90548,             0.94104,             0.60182,            0.038355,             0.01898,                   0,             0.00109,             0.00109,             0.00109
                 182,            0.046324,            0.021558,                   0,             0.95709,             0.90548,             0.94172,             0.60225,            0.038245,            0.018938,                   0,           0.0010405,           0.0010405,           0.0010405
                 183,            0.045758,            0.021768,                   0,             0.95918,             0.90548,             0.94137,             0.60218,            0.038232,            0.018939,                   0,            0.000991,            0.000991,            0.000991
                 184,            0.046301,            0.021524,                   0,             0.96278,             0.90543,              0.9442,             0.60584,            0.038172,            0.018915,                   0,           0.0009415,           0.0009415,           0.0009415
                 185,            0.045759,            0.021705,                   0,             0.96036,              0.9046,             0.94493,             0.60499,            0.038163,            0.018916,                   0,            0.000892,            0.000892,            0.000892
                 186,            0.045719,            0.021481,                   0,             0.96266,             0.90255,              0.9449,             0.60559,            0.037955,            0.018899,                   0,           0.0008425,           0.0008425,           0.0008425
                 187,            0.045685,            0.021619,                   0,             0.96541,             0.89965,             0.94621,              0.6081,            0.037764,            0.018873,                   0,            0.000793,            0.000793,            0.000793
                 188,            0.045137,            0.021652,                   0,             0.96193,             0.89965,             0.94454,             0.60738,            0.037857,            0.018902,                   0,           0.0007435,           0.0007435,           0.0007435
                 189,            0.045416,            0.021553,                   0,             0.95705,             0.89965,             0.94504,             0.60896,            0.037682,            0.018886,                   0,            0.000694,            0.000694,            0.000694
                 190,            0.045735,            0.021581,                   0,             0.95029,             0.91452,             0.94331,             0.61233,            0.037553,            0.018876,                   0,           0.0006445,           0.0006445,           0.0006445
                 191,            0.045281,             0.02138,                   0,             0.96396,             0.89732,             0.94321,             0.61438,            0.037538,             0.01887,                   0,            0.000595,            0.000595,            0.000595
                 192,            0.045106,            0.021404,                   0,             0.96724,             0.89572,             0.94374,             0.61239,            0.037497,            0.018863,                   0,           0.0005455,           0.0005455,           0.0005455
                 193,            0.045209,            0.021908,                   0,              0.9673,              0.8975,             0.94568,             0.61377,            0.037399,            0.018865,                   0,            0.000496,            0.000496,            0.000496
                 194,            0.044363,             0.02148,                   0,             0.96504,             0.90183,             0.94526,             0.61478,            0.037388,             0.01885,                   0,           0.0004465,           0.0004465,           0.0004465
                 195,            0.045457,            0.021422,                   0,             0.96478,             0.90082,             0.94401,             0.61341,            0.037425,            0.018856,                   0,            0.000397,            0.000397,            0.000397
                 196,            0.044672,            0.021822,                   0,             0.96712,             0.90082,             0.94542,             0.61606,            0.037354,            0.018854,                   0,           0.0003475,           0.0003475,           0.0003475
                 197,            0.044977,            0.021286,                   0,             0.96581,             0.90082,             0.94744,             0.61849,            0.037354,            0.018857,                   0,            0.000298,            0.000298,            0.000298
                 198,            0.044468,            0.021634,                   0,             0.96526,             0.90198,             0.94562,             0.61834,            0.037255,            0.018856,                   0,           0.0002485,           0.0002485,           0.0002485
                 199,            0.044395,            0.021869,                   0,             0.96505,             0.90216,             0.94588,             0.61795,            0.037238,            0.018859,                   0,            0.000199,            0.000199,            0.000199
