               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  38,             0.05181,             0.03269,                   0,             0.64456,             0.66044,             0.58767,             0.16992,            0.046172,            0.027536,                   0,           0.0081685,           0.0081685,           0.0081685
                  39,            0.055335,            0.033075,                   0,             0.63169,             0.65578,             0.59861,             0.17597,            0.045748,            0.027898,                   0,            0.008119,            0.008119,            0.008119
                  40,            0.052704,            0.032987,                   0,             0.70215,             0.63361,             0.62083,             0.18216,            0.044483,            0.028163,                   0,           0.0080695,           0.0080695,           0.0080695
                  41,            0.053104,            0.032851,                   0,              0.6733,             0.68261,             0.61847,             0.19053,            0.045428,            0.027453,                   0,             0.00802,             0.00802,             0.00802
                  42,            0.051923,            0.033114,                   0,             0.67334,             0.67328,             0.62234,             0.18115,            0.044941,            0.027762,                   0,           0.0079705,           0.0079705,           0.0079705
                  43,            0.054177,            0.033204,                   0,             0.68402,             0.67948,             0.60674,             0.18693,            0.044645,             0.02769,                   0,            0.007921,            0.007921,            0.007921
                  44,            0.052129,            0.032479,                   0,             0.65602,             0.65111,             0.59685,             0.17451,            0.046329,            0.027603,                   0,           0.0078715,           0.0078715,           0.0078715
                  45,            0.052953,            0.033013,                   0,             0.67501,             0.67795,             0.61081,             0.19104,             0.04505,            0.027352,                   0,            0.007822,            0.007822,            0.007822
                  46,             0.05286,            0.032914,                   0,             0.69071,             0.70828,             0.64259,             0.20481,            0.044598,            0.027309,                   0,           0.0077725,           0.0077725,           0.0077725
                  47,            0.052211,            0.032684,                   0,             0.69479,             0.72782,             0.66194,             0.20985,            0.043429,            0.027183,                   0,            0.007723,            0.007723,            0.007723
                  48,            0.049985,            0.032846,                   0,             0.69725,             0.69195,             0.64746,             0.20979,            0.044016,            0.027196,                   0,           0.0076735,           0.0076735,           0.0076735
                  49,             0.05196,             0.03254,                   0,             0.70666,             0.70245,             0.66375,             0.20831,            0.043831,            0.026923,                   0,            0.007624,            0.007624,            0.007624
                  50,            0.050411,            0.032353,                   0,             0.70284,             0.70362,             0.65374,             0.20221,            0.043878,            0.026982,                   0,           0.0075745,           0.0075745,           0.0075745
                  51,            0.052083,            0.032423,                   0,              0.7246,             0.73629,             0.67384,             0.21038,            0.043154,            0.026855,                   0,            0.007525,            0.007525,            0.007525
                  52,            0.050007,              0.0324,                   0,             0.74134,             0.73279,             0.69793,             0.22613,            0.043714,            0.026485,                   0,           0.0074755,           0.0074755,           0.0074755
                  53,            0.049553,             0.03234,                   0,             0.70441,             0.70945,             0.64708,             0.20546,             0.04363,            0.026888,                   0,            0.007426,            0.007426,            0.007426
                  54,            0.050698,            0.032237,                   0,             0.70538,             0.72356,             0.68566,             0.21596,            0.042686,            0.027024,                   0,           0.0073765,           0.0073765,           0.0073765
                  55,             0.05015,            0.031871,                   0,              0.7278,             0.73008,             0.68169,             0.22454,            0.042741,            0.026594,                   0,            0.007327,            0.007327,            0.007327
                  56,            0.049201,            0.032746,                   0,             0.71493,             0.72579,             0.66564,             0.22034,            0.042795,            0.026554,                   0,           0.0072775,           0.0072775,           0.0072775
                  57,            0.049405,            0.031972,                   0,             0.74742,             0.73512,             0.70523,             0.22162,            0.041872,            0.026387,                   0,            0.007228,            0.007228,            0.007228
                  58,            0.049536,            0.031883,                   0,             0.73367,             0.73746,             0.69515,             0.22742,            0.040378,            0.026532,                   0,           0.0071785,           0.0071785,           0.0071785
                  59,            0.049828,            0.032118,                   0,             0.73145,             0.72345,              0.6945,             0.22448,            0.043352,             0.02664,                   0,            0.007129,            0.007129,            0.007129
                  60,            0.049188,            0.032049,                   0,             0.72763,             0.72942,             0.69397,             0.22907,            0.043686,            0.026421,                   0,           0.0070795,           0.0070795,           0.0070795
                  61,            0.048751,            0.032108,                   0,             0.75258,             0.75846,             0.70224,             0.24031,            0.040653,            0.026344,                   0,             0.00703,             0.00703,             0.00703
                  62,            0.048508,            0.032091,                   0,             0.74394,             0.76429,              0.7023,             0.24106,            0.040888,            0.026081,                   0,           0.0069805,           0.0069805,           0.0069805
                  63,            0.048086,            0.031898,                   0,             0.73463,             0.74096,             0.69951,              0.2184,            0.042691,            0.026408,                   0,            0.006931,            0.006931,            0.006931
                  64,            0.047032,            0.031667,                   0,             0.76698,             0.74329,             0.71506,             0.24205,            0.040618,            0.026148,                   0,           0.0068815,           0.0068815,           0.0068815
                  65,            0.046603,            0.031721,                   0,             0.73833,             0.74737,             0.70846,             0.24307,            0.041903,            0.026031,                   0,            0.006832,            0.006832,            0.006832
                  66,             0.04763,             0.03168,                   0,             0.76525,             0.74934,             0.71698,             0.24098,            0.041753,            0.025895,                   0,           0.0067825,           0.0067825,           0.0067825
                  67,            0.048693,            0.032365,                   0,             0.75162,             0.73979,             0.70244,             0.23191,            0.042403,            0.026356,                   0,            0.006733,            0.006733,            0.006733
                  68,            0.047624,            0.031788,                   0,              0.7595,             0.74435,             0.70934,             0.24567,            0.040272,             0.02606,                   0,           0.0066835,           0.0066835,           0.0066835
                  69,             0.04904,             0.03177,                   0,              0.6771,             0.70714,             0.58462,             0.18326,            0.042452,            0.027521,                   0,            0.006634,            0.006634,            0.006634
                  70,            0.048869,            0.032022,                   0,             0.70954,             0.71179,             0.64628,             0.22047,            0.041692,             0.02642,                   0,           0.0065845,           0.0065845,           0.0065845
                  71,            0.048332,            0.031692,                   0,             0.75005,             0.74446,              0.7126,             0.24965,            0.041062,            0.026042,                   0,            0.006535,            0.006535,            0.006535
                  72,             0.04702,              0.0315,                   0,              0.7655,               0.758,             0.71776,             0.25763,            0.040078,            0.025815,                   0,           0.0064855,           0.0064855,           0.0064855
                  73,            0.045973,            0.031452,                   0,             0.77099,             0.75032,              0.7242,             0.25602,            0.039991,            0.025985,                   0,            0.006436,            0.006436,            0.006436
                  74,            0.047673,              0.0317,                   0,             0.76842,             0.75886,             0.71956,             0.24754,            0.042092,             0.02593,                   0,           0.0063865,           0.0063865,           0.0063865
                  75,            0.048079,            0.031164,                   0,             0.75453,             0.75029,             0.72125,             0.24718,            0.041679,            0.025995,                   0,            0.006337,            0.006337,            0.006337
