               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  38,             0.04784,             0.01098,                   0,             0.65718,             0.63011,             0.63136,             0.20119,            0.040272,           0.0092198,                   0,           0.0081685,           0.0081685,           0.0081685
                  39,            0.050735,            0.011222,                   0,                0.66,              0.6056,             0.61401,             0.19718,            0.041128,           0.0093209,                   0,            0.008119,            0.008119,            0.008119
                  40,            0.048183,            0.011122,                   0,             0.62576,             0.60874,              0.6232,             0.20555,            0.040476,           0.0092159,                   0,           0.0080695,           0.0080695,           0.0080695
                  41,             0.04792,            0.010971,                   0,             0.66826,              0.6323,             0.63816,             0.20946,            0.040872,           0.0092236,                   0,             0.00802,             0.00802,             0.00802
                  42,            0.048057,            0.011016,                   0,             0.69481,             0.64644,             0.65298,              0.2165,             0.03995,           0.0090797,                   0,           0.0079705,           0.0079705,           0.0079705
                  43,            0.049011,            0.011143,                   0,             0.65001,             0.67397,             0.65886,             0.21625,            0.039722,           0.0089607,                   0,            0.007921,            0.007921,            0.007921
                  44,             0.04833,            0.010874,                   0,             0.64579,             0.62545,             0.60804,             0.19765,              0.0411,            0.009223,                   0,           0.0078715,           0.0078715,           0.0078715
                  45,            0.048859,            0.011082,                   0,             0.65815,             0.63477,             0.63871,             0.22226,            0.039639,           0.0091223,                   0,            0.007822,            0.007822,            0.007822
                  46,             0.04833,            0.011077,                   0,             0.65146,             0.64775,              0.6374,             0.21782,            0.039497,            0.009093,                   0,           0.0077725,           0.0077725,           0.0077725
                  47,            0.048436,            0.011032,                   0,             0.69945,             0.62777,             0.64491,             0.21948,            0.039752,           0.0090187,                   0,            0.007723,            0.007723,            0.007723
                  48,            0.046703,            0.010962,                   0,             0.68882,             0.64411,              0.6433,             0.21444,             0.03994,            0.009137,                   0,           0.0076735,           0.0076735,           0.0076735
                  49,            0.048019,            0.010955,                   0,              0.6955,             0.67164,             0.65936,              0.2198,            0.038859,           0.0089577,                   0,            0.007624,            0.007624,            0.007624
                  50,            0.046731,            0.010928,                   0,             0.63922,             0.64644,             0.63215,             0.20561,            0.039871,           0.0092568,                   0,           0.0075745,           0.0075745,           0.0075745
                  51,            0.048594,            0.010896,                   0,             0.69645,             0.66044,             0.65265,             0.21449,            0.040169,           0.0090182,                   0,            0.007525,            0.007525,            0.007525
                  52,            0.046995,             0.01094,                   0,             0.69841,             0.67283,             0.66823,              0.2302,            0.039225,           0.0089946,                   0,           0.0074755,           0.0074755,           0.0074755
                  53,            0.046087,            0.010839,                   0,             0.67237,             0.65461,             0.65305,             0.22286,            0.039762,           0.0093192,                   0,            0.007426,            0.007426,            0.007426
                  54,            0.046685,            0.010839,                   0,             0.64758,             0.64761,             0.63685,             0.21435,            0.039302,           0.0090517,                   0,           0.0073765,           0.0073765,           0.0073765
                  55,            0.047387,            0.010737,                   0,             0.71319,             0.68261,             0.68478,              0.2306,            0.038655,           0.0089589,                   0,            0.007327,            0.007327,            0.007327
                  56,            0.045736,            0.011027,                   0,              0.7035,             0.66278,              0.6776,             0.21957,            0.039613,           0.0089339,                   0,           0.0072775,           0.0072775,           0.0072775
                  57,            0.045992,            0.010777,                   0,             0.68673,             0.68552,             0.67952,             0.22991,            0.039062,           0.0088972,                   0,            0.007228,            0.007228,            0.007228
                  58,            0.045662,            0.010755,                   0,             0.65302,             0.68077,             0.66767,             0.22527,            0.038945,           0.0089143,                   0,           0.0071785,           0.0071785,           0.0071785
                  59,            0.047113,            0.010867,                   0,             0.71666,             0.64635,             0.67214,             0.22592,            0.038725,           0.0089202,                   0,            0.007129,            0.007129,            0.007129
                  60,            0.046108,            0.010764,                   0,             0.64277,             0.66278,             0.65361,             0.22822,            0.039097,           0.0089454,                   0,           0.0070795,           0.0070795,           0.0070795
                  61,            0.046014,            0.010821,                   0,             0.71491,             0.65461,             0.68048,             0.23156,             0.03924,           0.0088412,                   0,             0.00703,             0.00703,             0.00703
                  62,            0.045523,            0.010867,                   0,             0.68352,             0.69556,             0.67035,             0.23545,            0.038823,           0.0089978,                   0,           0.0069805,           0.0069805,           0.0069805
                  63,            0.044946,            0.010831,                   0,             0.72555,             0.66978,             0.68718,             0.23301,            0.038349,           0.0088921,                   0,            0.006931,            0.006931,            0.006931
                  64,            0.044678,             0.01073,                   0,             0.67974,             0.70712,             0.69124,             0.23459,            0.038015,           0.0089163,                   0,           0.0068815,           0.0068815,           0.0068815
                  65,            0.044406,            0.010798,                   0,             0.68534,             0.68261,             0.67984,             0.24388,            0.038064,           0.0087738,                   0,            0.006832,            0.006832,            0.006832
                  66,            0.044069,            0.010629,                   0,             0.68959,             0.67657,             0.68303,             0.23559,            0.037957,           0.0087763,                   0,           0.0067825,           0.0067825,           0.0067825
