               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  38,            0.051538,            0.032346,                   0,             0.70632,             0.72112,             0.66059,              0.2043,            0.042972,            0.027415,                   0,           0.0081685,           0.0081685,           0.0081685
                  39,            0.054652,             0.03272,                   0,             0.68552,             0.69186,              0.6342,             0.20016,            0.042855,            0.027034,                   0,            0.008119,            0.008119,            0.008119
                  40,            0.052378,            0.032786,                   0,             0.66709,             0.66628,              0.6282,             0.18944,            0.043799,            0.027803,                   0,           0.0080695,           0.0080695,           0.0080695
                  41,            0.051841,            0.032725,                   0,             0.67563,             0.68728,             0.64919,             0.19331,            0.045745,            0.027754,                   0,             0.00802,             0.00802,             0.00802
                  42,            0.050964,            0.032821,                   0,             0.69032,             0.65228,              0.5932,             0.17874,            0.044025,            0.027511,                   0,           0.0079705,           0.0079705,           0.0079705
                  43,            0.053383,            0.032857,                   0,             0.70747,             0.68495,             0.65872,               0.208,            0.043419,            0.026999,                   0,            0.007921,            0.007921,            0.007921
                  44,            0.051689,            0.032059,                   0,              0.7081,             0.70483,             0.65758,             0.21192,            0.041956,            0.027139,                   0,           0.0078715,           0.0078715,           0.0078715
                  45,            0.052518,            0.032602,                   0,             0.72545,             0.70607,             0.66907,             0.21844,            0.041906,            0.027051,                   0,            0.007822,            0.007822,            0.007822
                  46,            0.052446,            0.032734,                   0,              0.7386,             0.72535,             0.68307,             0.22142,              0.0417,            0.026792,                   0,           0.0077725,           0.0077725,           0.0077725
                  47,            0.051974,            0.032552,                   0,             0.72545,             0.72149,             0.68171,             0.22459,            0.042905,            0.027144,                   0,            0.007723,            0.007723,            0.007723
                  48,            0.049781,            0.032706,                   0,             0.72502,             0.72929,             0.69105,             0.22848,            0.041944,            0.027053,                   0,           0.0076735,           0.0076735,           0.0076735
                  49,             0.05167,            0.032303,                   0,             0.72981,             0.72491,             0.68126,             0.23001,            0.042867,              0.0266,                   0,            0.007624,            0.007624,            0.007624
                  50,            0.050351,            0.032112,                   0,              0.7378,             0.72929,              0.7038,             0.23492,            0.041452,            0.026691,                   0,           0.0075745,           0.0075745,           0.0075745
                  51,             0.05123,            0.031937,                   0,             0.72835,             0.73279,             0.69483,             0.23458,             0.04162,            0.026529,                   0,            0.007525,            0.007525,            0.007525
                  52,            0.049605,            0.032132,                   0,             0.71465,             0.71762,             0.70198,             0.23748,            0.042725,            0.026752,                   0,           0.0074755,           0.0074755,           0.0074755
                  53,            0.049253,            0.032026,                   0,             0.71353,             0.71645,             0.68702,              0.2265,            0.043806,            0.026543,                   0,            0.007426,            0.007426,            0.007426
                  54,            0.050104,            0.031888,                   0,              0.7407,             0.74212,             0.70792,              0.2398,            0.041108,            0.026412,                   0,           0.0073765,           0.0073765,           0.0073765
                  55,             0.04936,            0.031804,                   0,             0.76463,             0.73396,             0.71875,             0.24662,            0.042146,            0.026252,                   0,            0.007327,            0.007327,            0.007327
                  56,            0.048445,            0.032498,                   0,             0.72794,             0.73162,             0.70061,             0.23834,            0.041598,            0.026301,                   0,           0.0072775,           0.0072775,           0.0072775
