               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  38,            0.098701,            0.019164,                   0,             0.65182,             0.59393,             0.58642,              0.1887,            0.080726,            0.018463,                   0,           0.0081685,           0.0081685,           0.0081685
                  39,             0.10708,            0.019275,                   0,             0.65648,              0.5776,             0.57168,             0.18433,            0.080456,            0.018847,                   0,            0.008119,            0.008119,            0.008119
                  40,             0.10124,            0.019547,                   0,             0.69327,             0.63361,             0.61698,             0.19887,            0.079811,            0.018641,                   0,           0.0080695,           0.0080695,           0.0080695
                  41,             0.10052,            0.019564,                   0,             0.67684,             0.61832,             0.61639,             0.19611,            0.079926,            0.018601,                   0,             0.00802,             0.00802,             0.00802
                  42,            0.099279,             0.01961,                   0,             0.70695,             0.63594,             0.65351,             0.20829,            0.079422,            0.018707,                   0,           0.0079705,           0.0079705,           0.0079705
                  43,             0.10254,             0.01974,                   0,             0.67985,             0.63185,             0.61119,             0.19292,            0.079714,             0.01871,                   0,            0.007921,            0.007921,            0.007921
                  44,            0.099638,            0.019443,                   0,             0.68766,             0.66628,             0.62951,             0.20647,            0.078743,            0.018959,                   0,           0.0078715,           0.0078715,           0.0078715
                  45,             0.10236,            0.019877,                   0,             0.66942,             0.64411,             0.61922,             0.20123,            0.079013,            0.019024,                   0,            0.007822,            0.007822,            0.007822
                  46,             0.10259,            0.019903,                   0,             0.70866,             0.65461,              0.6468,             0.21871,            0.078476,            0.018914,                   0,           0.0077725,           0.0077725,           0.0077725
                  47,             0.10241,            0.019737,                   0,             0.70804,             0.65652,             0.64686,             0.21736,            0.077849,            0.019078,                   0,            0.007723,            0.007723,            0.007723
                  48,            0.096594,            0.019948,                   0,             0.70375,             0.64294,             0.64376,             0.21539,            0.078698,            0.018828,                   0,           0.0076735,           0.0076735,           0.0076735
                  49,             0.10122,            0.019797,                   0,             0.70876,             0.66161,             0.64911,             0.22406,            0.078294,            0.018745,                   0,            0.007624,            0.007624,            0.007624
                  50,            0.099236,             0.01981,                   0,             0.70386,              0.6462,              0.6397,             0.21441,             0.07819,            0.018707,                   0,           0.0075745,           0.0075745,           0.0075745
                  51,             0.10246,             0.02011,                   0,             0.72755,             0.67911,             0.66718,             0.21979,            0.078145,            0.018923,                   0,            0.007525,            0.007525,            0.007525
                  52,            0.096493,            0.020053,                   0,              0.7273,             0.67222,              0.6685,             0.22564,            0.077944,            0.018848,                   0,           0.0074755,           0.0074755,           0.0074755
                  53,            0.097887,            0.020078,                   0,             0.72087,             0.65997,             0.64924,             0.21164,            0.078443,            0.018721,                   0,            0.007426,            0.007426,            0.007426
                  54,            0.098257,            0.019971,                   0,             0.73331,             0.65811,             0.66763,             0.22667,            0.078643,            0.018684,                   0,           0.0073765,           0.0073765,           0.0073765
