               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 168,            0.035214,            0.026846,                   0,             0.92441,             0.93932,             0.94797,             0.48592,            0.028638,            0.020514,                   0,           0.0017335,           0.0017335,           0.0017335
                 169,            0.033807,            0.026435,                   0,              0.9317,             0.93116,             0.94504,             0.48596,            0.028553,            0.020487,                   0,            0.001684,            0.001684,            0.001684
                 170,            0.035346,            0.026565,                   0,              0.9311,             0.93116,             0.94461,             0.48407,             0.02856,            0.020512,                   0,           0.0016345,           0.0016345,           0.0016345
                 171,            0.035369,            0.026661,                   0,             0.93237,             0.93301,             0.94767,             0.48726,            0.028701,            0.020467,                   0,            0.001585,            0.001585,            0.001585
                 172,            0.035373,            0.026307,                   0,             0.93316,             0.94282,             0.95242,             0.48515,            0.028645,            0.020431,                   0,           0.0015355,           0.0015355,           0.0015355
                 173,            0.034965,            0.026129,                   0,              0.9337,             0.93932,             0.95029,             0.48763,            0.028446,            0.020342,                   0,            0.001486,            0.001486,            0.001486
                 174,            0.034094,            0.026352,                   0,             0.93809,             0.94166,             0.95611,             0.49117,            0.028214,             0.02029,                   0,           0.0014365,           0.0014365,           0.0014365
                 175,            0.034982,            0.026366,                   0,             0.93741,             0.94365,             0.95664,             0.49487,            0.028226,            0.020207,                   0,            0.001387,            0.001387,            0.001387
                 176,            0.034543,            0.026045,                   0,             0.93934,             0.93816,             0.95152,             0.49758,            0.027991,            0.020143,                   0,           0.0013375,           0.0013375,           0.0013375
                 177,            0.033655,            0.025942,                   0,             0.94621,             0.94413,             0.95942,             0.50054,            0.027928,            0.020092,                   0,            0.001288,            0.001288,            0.001288
                 178,            0.034081,             0.02601,                   0,             0.94958,             0.94499,             0.96067,             0.50343,            0.027847,            0.020081,                   0,           0.0012385,           0.0012385,           0.0012385
                 179,            0.033588,            0.026165,                   0,             0.94944,             0.95333,             0.96229,             0.49989,            0.027916,            0.020125,                   0,            0.001189,            0.001189,            0.001189
                 180,            0.033153,            0.026094,                   0,             0.94786,             0.95799,             0.96476,             0.50292,             0.02789,            0.020048,                   0,           0.0011395,           0.0011395,           0.0011395
                 181,             0.03359,            0.026206,                   0,             0.94434,             0.95023,             0.95623,             0.50254,             0.02795,            0.020047,                   0,             0.00109,             0.00109,             0.00109
                 182,            0.033111,            0.025901,                   0,              0.9388,             0.94861,             0.95283,             0.50427,            0.027768,            0.019969,                   0,           0.0010405,           0.0010405,           0.0010405
                 183,            0.033343,            0.026201,                   0,             0.93759,             0.94516,             0.95762,             0.50283,            0.027754,            0.019987,                   0,            0.000991,            0.000991,            0.000991
                 184,            0.034233,            0.025927,                   0,             0.93998,             0.95034,             0.95439,             0.50552,            0.027616,            0.019903,                   0,           0.0009415,           0.0009415,           0.0009415
                 185,            0.032699,            0.026096,                   0,             0.94715,             0.94866,             0.96105,             0.50897,            0.027633,             0.01989,                   0,            0.000892,            0.000892,            0.000892
                 186,            0.033126,            0.025843,                   0,             0.94427,             0.94893,             0.96193,             0.51374,            0.027548,            0.019859,                   0,           0.0008425,           0.0008425,           0.0008425
                 187,            0.032821,            0.025718,                   0,             0.93853,             0.94632,             0.95921,             0.51378,            0.027453,            0.019849,                   0,            0.000793,            0.000793,            0.000793
                 188,            0.032156,            0.025873,                   0,             0.94504,             0.94399,             0.95974,             0.51315,            0.027382,            0.019836,                   0,           0.0007435,           0.0007435,           0.0007435
                 189,            0.032408,            0.025609,                   0,              0.9501,             0.94982,             0.96015,             0.51465,            0.027264,            0.019792,                   0,            0.000694,            0.000694,            0.000694
                 190,            0.033095,            0.025789,                   0,             0.95185,             0.94566,             0.96036,             0.51258,             0.02724,            0.019777,                   0,           0.0006445,           0.0006445,           0.0006445
                 191,            0.032409,             0.02532,                   0,             0.95404,             0.95216,             0.96193,             0.51204,            0.027138,            0.019739,                   0,            0.000595,            0.000595,            0.000595
                 192,            0.032124,            0.025413,                   0,             0.94898,             0.95216,             0.96218,             0.51419,            0.027023,            0.019743,                   0,           0.0005455,           0.0005455,           0.0005455
                 193,            0.031917,            0.025983,                   0,             0.94998,             0.95288,             0.95988,             0.51566,            0.026975,            0.019746,                   0,            0.000496,            0.000496,            0.000496
                 194,            0.031271,            0.025399,                   0,             0.95152,             0.95333,             0.95966,             0.51748,             0.02692,            0.019741,                   0,           0.0004465,           0.0004465,           0.0004465
                 195,            0.031896,            0.025401,                   0,             0.94781,             0.95364,             0.96077,             0.51452,            0.026903,            0.019739,                   0,            0.000397,            0.000397,            0.000397
                 196,            0.031727,            0.025751,                   0,             0.95216,             0.95215,             0.96103,             0.51625,            0.026881,            0.019716,                   0,           0.0003475,           0.0003475,           0.0003475
                 197,            0.032174,            0.025224,                   0,             0.95198,             0.94866,             0.96033,             0.51705,            0.026779,            0.019685,                   0,            0.000298,            0.000298,            0.000298
                 198,            0.031435,            0.025541,                   0,             0.95421,             0.94824,              0.9617,             0.51865,            0.026703,            0.019678,                   0,           0.0002485,           0.0002485,           0.0002485
                 199,            0.031056,            0.025724,                   0,             0.95114,             0.94749,             0.96101,              0.5174,            0.026673,            0.019656,                   0,            0.000199,            0.000199,            0.000199
