               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  38,            0.052269,            0.032573,                   0,             0.66728,             0.70205,             0.63281,             0.19449,            0.046258,            0.027352,                   0,           0.0081685,           0.0081685,           0.0081685
                  39,            0.055069,            0.033025,                   0,             0.67776,             0.68495,             0.64448,              0.1979,            0.045253,            0.027297,                   0,            0.008119,            0.008119,            0.008119
                  40,            0.053083,            0.032947,                   0,             0.68955,             0.70128,               0.641,             0.20329,            0.044592,            0.027112,                   0,           0.0080695,           0.0080695,           0.0080695
                  41,            0.051975,            0.032654,                   0,             0.68835,             0.70828,              0.6399,             0.20029,            0.045257,            0.027278,                   0,             0.00802,             0.00802,             0.00802
                  42,            0.051777,            0.032896,                   0,             0.71868,             0.70828,             0.66866,             0.21051,            0.044999,            0.026614,                   0,           0.0079705,           0.0079705,           0.0079705
                  43,            0.052889,            0.032842,                   0,             0.68101,             0.71762,             0.66225,             0.21306,            0.044607,            0.026928,                   0,            0.007921,            0.007921,            0.007921
                  44,            0.051861,            0.032119,                   0,             0.72109,             0.68145,              0.6293,             0.19179,            0.043569,            0.027432,                   0,           0.0078715,           0.0078715,           0.0078715
                  45,            0.052722,            0.032898,                   0,             0.66318,             0.72142,             0.63992,             0.20586,            0.043905,            0.027133,                   0,            0.007822,            0.007822,            0.007822
                  46,            0.052371,            0.032775,                   0,             0.72226,             0.70399,             0.65791,             0.20311,            0.044341,            0.026975,                   0,           0.0077725,           0.0077725,           0.0077725
                  47,             0.05257,            0.032716,                   0,             0.68691,             0.70401,             0.66147,             0.19728,            0.045233,            0.027587,                   0,            0.007723,            0.007723,            0.007723
                  48,             0.05066,            0.032738,                   0,             0.70585,             0.71412,             0.66579,             0.20869,            0.044101,            0.027084,                   0,           0.0076735,           0.0076735,           0.0076735
                  49,            0.051785,             0.03233,                   0,             0.71675,             0.71879,              0.6822,             0.21654,            0.042602,            0.026602,                   0,            0.007624,            0.007624,            0.007624
                  50,            0.050602,            0.032159,                   0,             0.70124,             0.69778,             0.66385,             0.20881,            0.043919,            0.027029,                   0,           0.0075745,           0.0075745,           0.0075745
                  51,            0.051989,            0.032079,                   0,             0.73746,             0.72437,             0.69249,             0.21813,            0.043902,            0.026709,                   0,            0.007525,            0.007525,            0.007525
                  52,            0.049834,            0.032283,                   0,             0.71746,             0.68447,             0.65461,             0.20509,            0.043706,            0.026896,                   0,           0.0074755,           0.0074755,           0.0074755
                  53,            0.049447,            0.032168,                   0,             0.72362,               0.721,             0.69657,             0.23322,            0.043337,            0.026709,                   0,            0.007426,            0.007426,            0.007426
                  54,            0.049732,            0.031903,                   0,             0.73308,             0.71145,               0.691,             0.21774,            0.042909,            0.026729,                   0,           0.0073765,           0.0073765,           0.0073765
                  55,            0.050424,             0.03172,                   0,             0.74284,              0.7483,             0.72738,             0.23607,            0.043215,            0.026347,                   0,            0.007327,            0.007327,            0.007327
                  56,            0.049212,            0.032454,                   0,             0.74176,             0.75263,             0.71647,             0.23869,            0.042868,            0.026367,                   0,           0.0072775,           0.0072775,           0.0072775
                  57,            0.049457,            0.031757,                   0,             0.73085,             0.75729,             0.71255,             0.23478,            0.042596,            0.026286,                   0,            0.007228,            0.007228,            0.007228
                  58,            0.049181,              0.0316,                   0,             0.77188,             0.76201,             0.74274,             0.25649,            0.041031,            0.026073,                   0,           0.0071785,           0.0071785,           0.0071785
                  59,            0.049983,            0.031921,                   0,             0.73512,             0.74483,             0.72195,             0.24496,            0.041373,            0.026254,                   0,            0.007129,            0.007129,            0.007129
                  60,            0.049296,            0.031902,                   0,             0.73985,             0.76429,             0.72662,             0.24393,            0.041536,            0.026765,                   0,           0.0070795,           0.0070795,           0.0070795
                  61,            0.048156,            0.031766,                   0,             0.73889,             0.75946,              0.7211,             0.25101,             0.04097,            0.026229,                   0,             0.00703,             0.00703,             0.00703
                  62,            0.048819,            0.031829,                   0,             0.77679,             0.76079,             0.74456,             0.26119,            0.040233,             0.02589,                   0,           0.0069805,           0.0069805,           0.0069805
                  63,            0.048112,            0.031578,                   0,             0.75429,             0.76429,             0.73009,             0.25176,            0.041223,            0.026154,                   0,            0.006931,            0.006931,            0.006931
                  64,            0.047344,            0.031387,                   0,             0.76845,             0.76196,             0.74131,             0.25824,             0.04013,            0.025835,                   0,           0.0068815,           0.0068815,           0.0068815
                  65,            0.046194,            0.031367,                   0,             0.75531,             0.75496,             0.73688,             0.25797,            0.040875,            0.026102,                   0,            0.006832,            0.006832,            0.006832
                  66,             0.04736,             0.03136,                   0,             0.77303,             0.77013,             0.74774,             0.26106,            0.039966,            0.025704,                   0,           0.0067825,           0.0067825,           0.0067825
                  67,            0.047973,            0.031799,                   0,             0.78747,             0.76196,             0.76962,             0.26539,            0.041005,            0.025886,                   0,            0.006733,            0.006733,            0.006733
                  68,            0.047335,            0.031303,                   0,             0.77086,             0.76663,             0.74897,             0.26092,            0.040695,             0.02595,                   0,           0.0066835,           0.0066835,           0.0066835
                  69,            0.048355,             0.03129,                   0,             0.78557,             0.76546,             0.75191,             0.26484,            0.040353,             0.02608,                   0,            0.006634,            0.006634,            0.006634
