               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  38,            0.053291,            0.032754,                   0,             0.71941,             0.66161,             0.62135,             0.18058,            0.045131,            0.027227,                   0,           0.0081685,           0.0081685,           0.0081685
                  39,            0.056488,            0.033062,                   0,             0.68861,             0.67095,             0.60176,             0.18071,            0.044585,            0.027458,                   0,            0.008119,            0.008119,            0.008119
                  40,            0.054369,            0.033149,                   0,             0.66506,             0.66278,             0.61416,             0.18615,              0.0454,            0.027542,                   0,           0.0080695,           0.0080695,           0.0080695
                  41,            0.053021,            0.032922,                   0,             0.70972,             0.65228,              0.6273,             0.19165,             0.04556,            0.027351,                   0,             0.00802,             0.00802,             0.00802
                  42,            0.052518,            0.033202,                   0,             0.72183,             0.69428,             0.64512,             0.19507,            0.044209,            0.027108,                   0,           0.0079705,           0.0079705,           0.0079705
                  43,            0.054508,            0.033403,                   0,             0.67822,             0.66978,             0.63397,             0.19215,            0.044714,            0.028067,                   0,            0.007921,            0.007921,            0.007921
                  44,            0.053242,             0.03252,                   0,             0.67764,             0.68961,             0.61763,             0.18947,            0.044326,            0.027097,                   0,           0.0078715,           0.0078715,           0.0078715
                  45,             0.05272,            0.033134,                   0,             0.69717,             0.69078,             0.64538,             0.19292,            0.045007,            0.026947,                   0,            0.007822,            0.007822,            0.007822
                  46,            0.053156,             0.03315,                   0,             0.71099,             0.69312,             0.65214,             0.19899,            0.044694,            0.027269,                   0,           0.0077725,           0.0077725,           0.0077725
                  47,            0.053324,            0.032996,                   0,             0.69994,             0.69078,             0.64215,             0.19993,            0.044988,            0.027041,                   0,            0.007723,            0.007723,            0.007723
                  48,             0.05082,            0.032886,                   0,              0.7421,              0.7286,             0.69246,             0.21829,            0.043435,            0.026765,                   0,           0.0076735,           0.0076735,           0.0076735
                  49,            0.052329,            0.032589,                   0,             0.70299,             0.69428,             0.67442,             0.21257,            0.043327,            0.026921,                   0,            0.007624,            0.007624,            0.007624
                  50,             0.05098,            0.032464,                   0,             0.73344,             0.70245,              0.6653,             0.21385,            0.042232,             0.02676,                   0,           0.0075745,           0.0075745,           0.0075745
                  51,            0.052948,            0.032584,                   0,             0.73481,             0.70945,             0.67912,              0.2122,            0.043361,            0.026604,                   0,            0.007525,            0.007525,            0.007525
                  52,            0.050359,            0.032434,                   0,             0.72007,             0.68435,             0.66867,             0.21779,            0.043111,            0.026648,                   0,           0.0074755,           0.0074755,           0.0074755
                  53,            0.050107,             0.03245,                   0,             0.73427,             0.70012,             0.69634,             0.22659,            0.041827,            0.026479,                   0,            0.007426,            0.007426,            0.007426
                  54,            0.051499,            0.032341,                   0,             0.70946,             0.71529,              0.6725,             0.20872,            0.042972,            0.026777,                   0,           0.0073765,           0.0073765,           0.0073765
                  55,            0.050879,            0.032002,                   0,             0.74212,             0.73629,             0.69548,             0.22393,            0.042257,            0.026408,                   0,            0.007327,            0.007327,            0.007327
                  56,            0.049834,             0.03277,                   0,             0.71877,             0.69188,             0.66784,             0.20285,            0.044279,            0.026901,                   0,           0.0072775,           0.0072775,           0.0072775
                  57,             0.04949,             0.03221,                   0,             0.74942,              0.7573,             0.71754,             0.23786,             0.04142,            0.026227,                   0,            0.007228,            0.007228,            0.007228
                  58,            0.049797,            0.032028,                   0,             0.71248,             0.76048,             0.71876,             0.23858,            0.041414,            0.026221,                   0,           0.0071785,           0.0071785,           0.0071785
                  59,            0.050776,            0.032231,                   0,             0.76291,             0.76079,             0.72848,             0.23673,            0.042572,            0.026153,                   0,            0.007129,            0.007129,            0.007129
                  60,            0.049691,            0.032238,                   0,             0.74063,             0.74637,             0.72214,             0.23431,            0.041503,            0.026413,                   0,           0.0070795,           0.0070795,           0.0070795
                  61,            0.049753,            0.032064,                   0,             0.74583,             0.73616,             0.74039,             0.24894,            0.041442,            0.026357,                   0,             0.00703,             0.00703,             0.00703
                  62,            0.049302,            0.032054,                   0,              0.7846,             0.75655,             0.75454,             0.24565,            0.040586,            0.026349,                   0,           0.0069805,           0.0069805,           0.0069805
                  63,             0.04877,            0.031797,                   0,             0.78632,             0.75729,             0.74562,             0.24895,            0.040685,            0.026393,                   0,            0.006931,            0.006931,            0.006931
                  64,            0.047298,            0.031744,                   0,             0.76547,             0.75263,             0.73048,             0.24319,            0.040555,            0.026241,                   0,           0.0068815,           0.0068815,           0.0068815
                  65,            0.047609,            0.031724,                   0,             0.77458,             0.78996,             0.76878,               0.267,             0.03979,            0.025695,                   0,            0.006832,            0.006832,            0.006832
                  66,            0.047739,            0.031665,                   0,             0.76616,             0.75963,             0.75075,             0.25128,            0.041099,            0.026012,                   0,           0.0067825,           0.0067825,           0.0067825
                  67,            0.049049,            0.032326,                   0,             0.77854,             0.73015,             0.73731,             0.24969,            0.043029,            0.026129,                   0,            0.006733,            0.006733,            0.006733
                  68,            0.048437,            0.031818,                   0,             0.78563,             0.75264,             0.75119,             0.26299,            0.039318,            0.025908,                   0,           0.0066835,           0.0066835,           0.0066835
                  69,            0.049025,            0.031662,                   0,             0.76253,             0.78763,             0.76452,             0.26215,            0.040239,            0.025873,                   0,            0.006634,            0.006634,            0.006634
                  70,            0.048587,            0.031497,                   0,             0.80253,             0.79697,             0.77896,             0.27558,            0.039398,            0.025347,                   0,           0.0065845,           0.0065845,           0.0065845
                  71,            0.047242,            0.031293,                   0,             0.78808,             0.76313,             0.75643,             0.26613,            0.039839,            0.025528,                   0,            0.006535,            0.006535,            0.006535
                  72,            0.046334,             0.03128,                   0,             0.78419,             0.79697,             0.77489,             0.27707,            0.039374,            0.025519,                   0,           0.0064855,           0.0064855,           0.0064855
                  73,            0.046129,            0.031201,                   0,             0.79113,             0.78229,             0.76837,             0.27297,            0.039493,            0.025482,                   0,            0.006436,            0.006436,            0.006436
                  74,            0.047228,            0.031251,                   0,             0.81183,             0.80163,             0.78918,             0.28556,            0.039328,            0.025442,                   0,           0.0063865,           0.0063865,           0.0063865
                  75,            0.048236,            0.031044,                   0,             0.77671,             0.78339,             0.76668,             0.27349,            0.039214,            0.025413,                   0,            0.006337,            0.006337,            0.006337
                  76,            0.046317,            0.031136,                   0,             0.80062,             0.78063,              0.7802,             0.28164,            0.039428,            0.025384,                   0,           0.0062875,           0.0062875,           0.0062875
                  77,            0.045134,             0.03077,                   0,             0.81101,              0.7888,             0.80222,             0.28375,            0.039889,            0.025211,                   0,            0.006238,            0.006238,            0.006238
                  78,             0.04474,            0.030706,                   0,             0.80243,             0.78199,             0.78384,             0.28699,            0.038838,            0.025158,                   0,           0.0061885,           0.0061885,           0.0061885
                  79,            0.046735,            0.031133,                   0,             0.80799,             0.79113,             0.79464,             0.28946,            0.038942,             0.02518,                   0,            0.006139,            0.006139,            0.006139
                  80,            0.045573,            0.030734,                   0,             0.82239,             0.80163,             0.79668,             0.29182,            0.038545,            0.025064,                   0,           0.0060895,           0.0060895,           0.0060895
                  81,            0.046326,            0.031187,                   0,             0.82551,              0.8098,              0.8148,             0.30314,            0.038055,            0.025133,                   0,             0.00604,             0.00604,             0.00604
                  82,            0.044907,            0.030363,                   0,             0.82627,              0.8203,             0.82713,             0.31632,            0.037194,            0.024901,                   0,           0.0059905,           0.0059905,           0.0059905
                  83,            0.045105,            0.030778,                   0,             0.82235,              0.8063,             0.81308,              0.3018,            0.038267,            0.024971,                   0,            0.005941,            0.005941,            0.005941
                  84,            0.044975,            0.030455,                   0,             0.82229,              0.8203,             0.82187,             0.30269,            0.037576,            0.024902,                   0,           0.0058915,           0.0058915,           0.0058915
                  85,            0.044775,            0.030104,                   0,             0.82205,             0.82264,              0.8164,             0.31791,            0.036753,            0.024598,                   0,            0.005842,            0.005842,            0.005842
                  86,            0.044632,             0.03043,                   0,             0.83457,             0.80863,             0.80679,             0.30763,            0.037009,            0.024911,                   0,           0.0057925,           0.0057925,           0.0057925
                  87,             0.04515,            0.030458,                   0,             0.83386,             0.81447,             0.81379,             0.30619,            0.037709,            0.024764,                   0,            0.005743,            0.005743,            0.005743
                  88,            0.045147,             0.03049,                   0,             0.83082,             0.81447,             0.81391,             0.31525,            0.036313,            0.024288,                   0,           0.0056935,           0.0056935,           0.0056935
                  89,             0.04312,            0.030389,                   0,              0.8389,             0.81447,             0.82009,             0.31811,              0.0367,            0.024377,                   0,            0.005644,            0.005644,            0.005644
                  90,            0.045341,            0.030541,                   0,             0.83724,             0.83547,             0.83146,             0.32636,            0.036457,            0.024437,                   0,           0.0055945,           0.0055945,           0.0055945
                  91,            0.045407,            0.030647,                   0,             0.84811,             0.80139,             0.82755,             0.32483,            0.036278,            0.024313,                   0,            0.005545,            0.005545,            0.005545
                  92,            0.044213,            0.030303,                   0,             0.84959,             0.80747,             0.83162,             0.31964,            0.037071,            0.024395,                   0,           0.0054955,           0.0054955,           0.0054955
                  93,            0.044537,            0.030447,                   0,             0.84501,             0.84247,             0.84917,             0.33307,            0.036585,            0.024184,                   0,            0.005446,            0.005446,            0.005446
                  94,            0.043404,            0.029833,                   0,             0.84956,             0.83897,             0.85331,             0.34307,            0.035608,            0.024014,                   0,           0.0053965,           0.0053965,           0.0053965
                  95,            0.043592,            0.030056,                   0,             0.84318,             0.83897,             0.84887,             0.34262,             0.03615,            0.023984,                   0,            0.005347,            0.005347,            0.005347
                  96,            0.043983,            0.030198,                   0,             0.86012,             0.82614,             0.84878,             0.34681,            0.035703,            0.023924,                   0,           0.0052975,           0.0052975,           0.0052975
                  97,            0.043382,            0.030043,                   0,             0.84059,             0.83781,             0.85266,              0.3508,            0.035389,            0.023875,                   0,            0.005248,            0.005248,            0.005248
                  98,            0.042952,            0.030056,                   0,             0.85481,             0.84501,              0.8631,             0.35851,            0.034592,            0.023761,                   0,           0.0051985,           0.0051985,           0.0051985
                  99,            0.043062,            0.029104,                   0,             0.85058,             0.85024,             0.85313,              0.3427,            0.035928,            0.023862,                   0,            0.005149,            0.005149,            0.005149
                 100,            0.043839,            0.029558,                   0,             0.85882,             0.84466,             0.86254,             0.34855,            0.036154,            0.023837,                   0,           0.0050995,           0.0050995,           0.0050995
                 101,             0.04339,            0.029535,                   0,             0.87599,             0.85414,             0.87745,             0.36158,            0.034897,            0.023718,                   0,             0.00505,             0.00505,             0.00505
                 102,            0.041847,            0.029756,                   0,             0.88269,             0.84291,             0.86485,              0.3569,            0.035028,            0.023657,                   0,           0.0050005,           0.0050005,           0.0050005
                 103,            0.042741,            0.029275,                   0,             0.86372,             0.85648,             0.87138,             0.35851,            0.034917,            0.023508,                   0,            0.004951,            0.004951,            0.004951
                 104,             0.04286,            0.029556,                   0,             0.87893,             0.84247,             0.87517,             0.36427,            0.034465,            0.023407,                   0,           0.0049015,           0.0049015,           0.0049015
                 105,            0.042723,            0.029302,                   0,             0.85576,             0.85648,             0.87004,             0.35534,            0.035282,            0.023606,                   0,            0.004852,            0.004852,            0.004852
                 106,            0.043274,            0.029536,                   0,             0.87829,             0.86348,             0.88039,             0.36106,            0.034848,            0.023644,                   0,           0.0048025,           0.0048025,           0.0048025
                 107,            0.040953,            0.029439,                   0,              0.8666,             0.85881,             0.87489,              0.3688,            0.034462,            0.023314,                   0,            0.004753,            0.004753,            0.004753
                 108,            0.042448,            0.029334,                   0,             0.87388,             0.86581,             0.88082,             0.36624,            0.034508,            0.023256,                   0,           0.0047035,           0.0047035,           0.0047035
                 109,            0.041286,            0.029523,                   0,             0.87899,             0.86931,             0.89757,             0.37857,            0.034106,            0.023237,                   0,            0.004654,            0.004654,            0.004654
                 110,            0.041474,            0.029727,                   0,             0.89152,             0.86581,             0.89384,             0.39051,            0.034026,            0.023029,                   0,           0.0046045,           0.0046045,           0.0046045
                 111,            0.042556,            0.029117,                   0,             0.88099,             0.85298,             0.88081,             0.38247,            0.033846,            0.023098,                   0,            0.004555,            0.004555,            0.004555
                 112,            0.042353,            0.028999,                   0,             0.89005,             0.85881,              0.8918,             0.38071,            0.033948,             0.02312,                   0,           0.0045055,           0.0045055,           0.0045055
                 113,            0.041392,            0.029289,                   0,             0.87185,             0.86698,             0.88653,             0.38109,            0.034016,            0.022921,                   0,            0.004456,            0.004456,            0.004456
                 114,            0.039975,            0.028875,                   0,             0.89387,             0.84516,             0.88914,             0.38688,            0.033474,            0.022764,                   0,           0.0044065,           0.0044065,           0.0044065
                 115,             0.04189,            0.029101,                   0,             0.88646,              0.8655,             0.87933,             0.38369,             0.03389,            0.022727,                   0,            0.004357,            0.004357,            0.004357
                 116,            0.040937,            0.028665,                   0,             0.88143,             0.86739,             0.88305,             0.39085,            0.033326,            0.022625,                   0,           0.0043075,           0.0043075,           0.0043075
                 117,            0.041157,            0.029054,                   0,             0.89573,             0.86931,               0.895,             0.39863,            0.032829,            0.022569,                   0,            0.004258,            0.004258,            0.004258
                 118,            0.040273,            0.028842,                   0,             0.90163,             0.87048,             0.89655,             0.39514,            0.032897,            0.022482,                   0,           0.0042085,           0.0042085,           0.0042085
                 119,            0.041375,            0.028654,                   0,              0.9098,             0.87865,               0.906,             0.39977,            0.033256,            0.022461,                   0,            0.004159,            0.004159,            0.004159
                 120,            0.040481,            0.028592,                   0,             0.90945,             0.87865,             0.90354,             0.39874,            0.032911,            0.022553,                   0,           0.0041095,           0.0041095,           0.0041095
                 121,            0.039462,            0.028381,                   0,             0.90284,             0.88331,               0.903,             0.41468,            0.032114,            0.022399,                   0,             0.00406,             0.00406,             0.00406
                 122,             0.04119,            0.028462,                   0,             0.89531,             0.87814,             0.89831,             0.40968,            0.032316,            0.022287,                   0,           0.0040105,           0.0040105,           0.0040105
                 123,            0.040765,            0.028368,                   0,             0.90326,             0.87865,             0.90405,             0.41229,            0.032309,            0.022289,                   0,            0.003961,            0.003961,            0.003961
                 124,            0.040485,            0.028073,                   0,             0.90993,             0.88915,             0.91629,             0.41053,            0.032524,            0.022328,                   0,           0.0039115,           0.0039115,           0.0039115
                 125,            0.040399,            0.028379,                   0,             0.89767,             0.90075,             0.92034,             0.41995,             0.03233,            0.022145,                   0,            0.003862,            0.003862,            0.003862
                 126,            0.039446,            0.028362,                   0,             0.88986,             0.88215,             0.90401,             0.42109,             0.03238,            0.022151,                   0,           0.0038125,           0.0038125,           0.0038125
                 127,            0.039997,            0.028285,                   0,             0.90799,             0.87865,             0.91329,             0.42367,            0.032103,            0.022021,                   0,            0.003763,            0.003763,            0.003763
                 128,            0.038835,            0.028312,                   0,             0.90593,             0.89615,             0.91897,             0.42508,            0.032468,            0.022059,                   0,           0.0037135,           0.0037135,           0.0037135
                 129,              0.0394,            0.028303,                   0,             0.90028,             0.89848,             0.92083,             0.43711,            0.031542,            0.021811,                   0,            0.003664,            0.003664,            0.003664
                 130,              0.0385,            0.028063,                   0,             0.92742,             0.90315,             0.93134,              0.4343,            0.031577,            0.021756,                   0,           0.0036145,           0.0036145,           0.0036145
                 131,             0.03962,            0.027947,                   0,             0.90011,             0.89371,             0.91148,             0.43309,            0.031209,            0.021724,                   0,            0.003565,            0.003565,            0.003565
                 132,            0.038071,            0.028328,                   0,             0.92344,             0.88915,             0.92175,             0.43688,             0.03122,            0.021522,                   0,           0.0035155,           0.0035155,           0.0035155
                 133,            0.037607,            0.028356,                   0,             0.91866,             0.90928,             0.92679,             0.43557,            0.031022,            0.021672,                   0,            0.003466,            0.003466,            0.003466
                 134,            0.038383,            0.027508,                   0,             0.91073,             0.90471,             0.92668,             0.43376,            0.031734,            0.021618,                   0,           0.0034165,           0.0034165,           0.0034165
                 135,             0.03874,            0.027958,                   0,             0.90866,             0.90548,             0.92419,             0.43982,            0.031135,            0.021561,                   0,            0.003367,            0.003367,            0.003367
                 136,            0.037709,            0.027591,                   0,             0.90935,             0.91715,              0.9283,             0.43185,            0.031699,            0.021774,                   0,           0.0033175,           0.0033175,           0.0033175
