               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  38,            0.052797,            0.032618,                   0,             0.71627,             0.69815,             0.66453,             0.20154,            0.043421,            0.027803,                   0,           0.0081685,           0.0081685,           0.0081685
                  39,            0.055322,            0.032812,                   0,             0.72189,             0.68145,             0.65629,             0.19324,            0.044587,            0.027615,                   0,            0.008119,            0.008119,            0.008119
                  40,            0.053686,            0.033101,                   0,             0.66208,             0.64644,             0.57187,             0.16762,            0.045275,            0.027783,                   0,           0.0080695,           0.0080695,           0.0080695
                  41,            0.052747,            0.032659,                   0,             0.69006,             0.67445,             0.63586,             0.20243,             0.04386,             0.02758,                   0,             0.00802,             0.00802,             0.00802
                  42,            0.051746,            0.032964,                   0,             0.72745,             0.71945,             0.66837,             0.21465,             0.04265,            0.027146,                   0,           0.0079705,           0.0079705,           0.0079705
                  43,            0.053344,            0.032952,                   0,             0.73212,             0.68728,             0.66304,             0.20712,            0.043875,            0.027173,                   0,            0.007921,            0.007921,            0.007921
                  44,            0.052299,            0.032132,                   0,             0.71179,             0.67211,             0.63753,             0.20055,            0.043039,            0.027266,                   0,           0.0078715,           0.0078715,           0.0078715
                  45,             0.05277,            0.032735,                   0,             0.76382,             0.72462,             0.70349,             0.22481,            0.041183,            0.026708,                   0,            0.007822,            0.007822,            0.007822
                  46,            0.052497,            0.032764,                   0,             0.73862,             0.71224,             0.68053,             0.21588,            0.043485,            0.026733,                   0,           0.0077725,           0.0077725,           0.0077725
                  47,            0.053009,            0.032686,                   0,             0.71852,             0.70595,             0.69131,              0.2249,            0.042048,            0.027096,                   0,            0.007723,            0.007723,            0.007723
                  48,            0.049923,            0.032556,                   0,             0.75284,             0.70945,             0.69956,             0.23689,            0.041456,            0.026885,                   0,           0.0076735,           0.0076735,           0.0076735
                  49,            0.051852,            0.032375,                   0,             0.70961,             0.70012,             0.65817,             0.21659,            0.042326,            0.026979,                   0,            0.007624,            0.007624,            0.007624
                  50,             0.05106,            0.032234,                   0,             0.74218,             0.70538,             0.68913,             0.21823,            0.041665,            0.026852,                   0,           0.0075745,           0.0075745,           0.0075745
                  51,            0.052304,            0.032026,                   0,             0.76606,             0.72598,             0.71011,             0.24015,            0.041386,            0.026398,                   0,            0.007525,            0.007525,            0.007525
                  52,            0.049665,             0.03182,                   0,             0.72775,             0.72929,             0.70517,             0.22758,             0.04232,            0.026421,                   0,           0.0074755,           0.0074755,           0.0074755
                  53,            0.049623,            0.032121,                   0,             0.75867,             0.74833,             0.72688,             0.25159,            0.041218,            0.026118,                   0,            0.007426,            0.007426,            0.007426
                  54,            0.050681,            0.031907,                   0,             0.75271,             0.74796,             0.72121,             0.24457,            0.040585,            0.026165,                   0,           0.0073765,           0.0073765,           0.0073765
                  55,            0.050042,            0.031706,                   0,             0.74672,             0.71062,             0.69656,             0.24146,             0.04068,            0.026175,                   0,            0.007327,            0.007327,            0.007327
                  56,            0.049914,            0.032522,                   0,             0.74832,             0.74446,             0.72152,               0.241,            0.041915,            0.026046,                   0,           0.0072775,           0.0072775,           0.0072775
                  57,            0.049245,            0.031723,                   0,             0.76794,             0.74138,             0.73566,             0.24308,            0.040737,            0.026008,                   0,            0.007228,            0.007228,            0.007228
                  58,            0.049282,            0.031484,                   0,             0.76774,             0.75597,             0.73166,             0.26338,            0.039765,            0.025898,                   0,           0.0071785,           0.0071785,           0.0071785
                  59,            0.050064,            0.032019,                   0,             0.76405,             0.74096,              0.7256,             0.24732,            0.040826,            0.026244,                   0,            0.007129,            0.007129,            0.007129
                  60,            0.048618,            0.031794,                   0,                0.74,             0.75029,             0.72719,             0.24423,            0.040925,            0.026239,                   0,           0.0070795,           0.0070795,           0.0070795
                  61,             0.04872,            0.031648,                   0,             0.73329,             0.73279,             0.69676,             0.25067,            0.039878,             0.02625,                   0,             0.00703,             0.00703,             0.00703
                  62,            0.049027,            0.031904,                   0,             0.75578,             0.74329,             0.72786,             0.25062,              0.0406,            0.025925,                   0,           0.0069805,           0.0069805,           0.0069805
                  63,            0.048126,            0.031697,                   0,              0.7807,             0.75263,             0.74013,             0.26857,            0.039957,            0.025884,                   0,            0.006931,            0.006931,            0.006931
                  64,            0.047728,            0.031546,                   0,             0.78005,             0.76429,             0.75585,             0.27001,            0.039796,             0.02581,                   0,           0.0068815,           0.0068815,           0.0068815
                  65,            0.046596,            0.031484,                   0,             0.78503,             0.77553,             0.76066,             0.28064,            0.039596,             0.02535,                   0,            0.006832,            0.006832,            0.006832
                  66,            0.047304,            0.031426,                   0,             0.76258,              0.7608,             0.75159,             0.26462,            0.040021,            0.025924,                   0,           0.0067825,           0.0067825,           0.0067825
                  67,            0.048622,             0.03203,                   0,             0.78326,              0.7759,             0.77042,             0.27822,            0.039529,             0.02558,                   0,            0.006733,            0.006733,            0.006733
                  68,            0.047664,            0.031579,                   0,             0.75721,             0.76663,             0.73869,             0.25372,            0.040319,             0.02616,                   0,           0.0066835,           0.0066835,           0.0066835
                  69,            0.049195,            0.031713,                   0,             0.79735,             0.74912,             0.75324,              0.2756,            0.039619,            0.025685,                   0,            0.006634,            0.006634,            0.006634
                  70,             0.04864,             0.03158,                   0,             0.76642,             0.76957,             0.75146,             0.27465,            0.039292,            0.025417,                   0,           0.0065845,           0.0065845,           0.0065845
                  71,            0.047214,            0.031364,                   0,             0.76239,             0.74912,             0.76061,             0.28175,            0.039664,            0.025677,                   0,            0.006535,            0.006535,            0.006535
                  72,            0.046038,            0.031174,                   0,             0.80207,             0.78494,             0.77594,             0.28985,            0.038939,            0.025257,                   0,           0.0064855,           0.0064855,           0.0064855
                  73,            0.045269,            0.031065,                   0,             0.79916,             0.78996,             0.78566,             0.29484,            0.038395,            0.025108,                   0,            0.006436,            0.006436,            0.006436
                  74,            0.046861,            0.031246,                   0,             0.77977,             0.79736,             0.77627,             0.29036,            0.039499,            0.025581,                   0,           0.0063865,           0.0063865,           0.0063865
                  75,            0.047865,            0.030897,                   0,             0.80522,             0.80863,             0.80798,             0.30663,            0.037564,               0.025,                   0,            0.006337,            0.006337,            0.006337
                  76,            0.045444,            0.031065,                   0,             0.82114,             0.78413,             0.78857,             0.29928,            0.037497,            0.024653,                   0,           0.0062875,           0.0062875,           0.0062875
